"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.538764742E0,1.331579551E-4,2.929474926E-3,1.065263641E-3,3.119990546E-3
1.541285836E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
1.543740836E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
1.546195836E0,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
1.548650836E0,1.331579551E-4,-3.462106921E-3,3.195791040E-3,4.713490823E-3
1.551138909E0,2.263685223E-3,-1.331579522E-3,2.130527282E-3,3.381792618E-3
1.553654690E0,1.331579551E-4,-2.396843163E-3,0.000000000E0,2.400539146E-3
1.556170419E0,-9.321057005E-4,-1.331579522E-3,-4.261054564E-3,4.560538462E-3
1.558686097E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
1.561201878E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.563746878E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.566291878E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.568814169E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
1.571331461E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.573848753E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.576366097E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.578883440E0,-9.321057005E-4,-2.396843163E-3,1.065263641E-3,2.783606440E-3
1.581400680E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.583945680E0,-1.997369342E-3,-2.396843163E-3,-1.065263641E-3,3.296836068E-3
1.586490680E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.589035680E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.591580680E0,-3.062632866E-3,-2.663159103E-4,1.065263641E-3,3.253525912E-3
1.594125680E0,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
1.596670680E0,-3.062632866E-3,7.989477599E-4,1.065263641E-3,3.339584438E-3
1.599215680E0,-3.062632866E-3,7.989477599E-4,2.130527282E-3,3.815387804E-3
1.601760680E0,-9.321057005E-4,1.864211401E-3,0.000000000E0,2.084251709E-3
1.604215680E0,2.263685223E-3,-2.663159103E-4,0.000000000E0,2.279297030E-3
1.606714169E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.609233232E0,-3.062632866E-3,7.989477599E-4,-1.065263641E-3,3.339584438E-3
1.611752294E0,-3.062632866E-3,-2.663159103E-4,-1.065263641E-3,3.253525912E-3
1.614271305E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.616790367E0,1.331579551E-4,1.864211401E-3,-2.130527282E-3,2.834106859E-3
1.619309378E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.621828440E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.624373440E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.626918440E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
1.629463440E0,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
1.632008440E0,-1.997369342E-3,-2.396843163E-3,2.130527282E-3,3.778026990E-3
1.634553440E0,1.198421582E-3,-1.331579522E-3,1.065263641E-3,2.084251649E-3
1.637098440E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.639643440E0,1.331579551E-4,7.989477599E-4,-3.195791040E-3,3.296836201E-3
1.642188440E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.644733440E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.647278440E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.649812815E0,2.263685223E-3,2.929474926E-3,0.000000000E0,3.702174243E-3
1.652335211E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.654857659E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.657380055E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.659902503E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.662424899E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.664879899E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.667334899E0,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
1.669795940E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.672313701E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.674831461E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.677349222E0,-3.062632866E-3,-1.331579522E-3,0.000000000E0,3.339584420E-3
1.679867034E0,-1.997369342E-3,7.989477599E-4,2.130527282E-3,3.027696866E-3
1.682384794E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.684909378E0,2.263685223E-3,-2.663159103E-4,-1.065263641E-3,2.515945464E-3
1.687427294E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.689945211E0,-9.321057005E-4,-2.663159103E-4,-2.130527282E-3,2.340703249E-3
1.692463180E0,2.263685223E-3,-1.331579522E-3,-3.195791040E-3,4.136478597E-3
1.694981097E0,-3.062632866E-3,-1.331579522E-3,2.130527282E-3,3.961309202E-3
1.697499013E0,1.331579551E-4,1.864211401E-3,2.130527282E-3,2.834106859E-3
1.700016930E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.702534899E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.705079899E0,1.198421582E-3,7.989477599E-4,-2.130527282E-3,2.571707275E-3
1.707624899E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.710169899E0,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
1.712696617E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.715216669E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
1.717736722E0,-1.997369342E-3,-1.331579522E-3,0.000000000E0,2.400539171E-3
1.720256722E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.722776774E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.725321774E0,4.394212738E-3,-2.663159103E-4,-1.065263641E-3,4.529328468E-3
1.727866774E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.730411774E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
1.732956774E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.735501774E0,2.263685223E-3,-2.663159103E-4,-2.130527282E-3,3.119990617E-3
1.738046774E0,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
1.740591774E0,1.331579551E-4,1.864211401E-3,3.195791040E-3,3.702174436E-3
1.743136774E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.745681774E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.748226774E0,-9.321057005E-4,-1.331579522E-3,1.065263641E-3,1.943376362E-3
1.750755888E0,-9.321057005E-4,-2.396843163E-3,-1.065263641E-3,2.783606440E-3
1.753279117E0,-9.321057005E-4,-2.396843163E-3,-1.065263641E-3,2.783606440E-3
1.755802294E0,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
1.758325524E0,1.331579551E-4,-3.462106921E-3,1.065263641E-3,3.624734748E-3
1.760848753E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.763371982E0,-1.997369342E-3,7.989477599E-4,-2.130527282E-3,3.027696866E-3
1.765826982E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.768281982E0,1.198421582E-3,-2.396843163E-3,-2.130527282E-3,3.423480384E-3
1.770738753E0,1.331579551E-4,-2.396843163E-3,1.065263641E-3,2.626285364E-3
1.773257138E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.775775524E0,2.263685223E-3,1.864211401E-3,-1.065263641E-3,3.119990635E-3
1.778293961E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.780812347E0,-9.321057005E-4,-2.663159103E-4,-2.130527282E-3,2.340703249E-3
1.783330732E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.785850888E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
1.788369326E0,-1.997369342E-3,1.864211401E-3,1.065263641E-3,2.932499797E-3
1.790887763E0,-9.321057005E-4,2.929474926E-3,-1.065263641E-3,3.253525934E-3
1.793406201E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.795924638E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.798443076E0,1.198421582E-3,7.989477599E-4,-3.195791040E-3,3.505369050E-3
1.800961513E0,2.263685223E-3,7.989477599E-4,-1.065263641E-3,2.626285387E-3
1.803479951E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.806024951E0,-1.997369342E-3,-1.331579522E-3,0.000000000E0,2.400539171E-3
1.808569951E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.811118909E0,1.331579551E-4,1.864211401E-3,3.195791040E-3,3.702174436E-3
1.813639378E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
1.816159794E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.818680263E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.821200680E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.823721149E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.826266149E0,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
1.828811149E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.831356149E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.833901149E0,-1.997369342E-3,-2.663159103E-4,-3.195791040E-3,3.778027107E-3
1.836446149E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.838991149E0,2.263685223E-3,-2.663159103E-4,-1.065263641E-3,2.515945464E-3
1.841536149E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.844081149E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.846626149E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.849174534E0,-1.997369342E-3,1.864211401E-3,0.000000000E0,2.732172841E-3
1.851698076E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.854221617E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.856745159E0,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
1.859268701E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.861792242E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.864315784E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.866839326E0,-9.321057005E-4,3.994738683E-3,2.130527282E-3,4.622326761E-3
1.869362867E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.871886409E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.874409951E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.876933492E0,-9.321057005E-4,-2.663159103E-4,-2.130527282E-3,2.340703249E-3
1.879457034E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.881980576E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.884504169E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.886959169E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.889414169E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.891869169E0,1.198421582E-3,-1.331579522E-3,-2.130527282E-3,2.783606440E-3
1.894345784E0,-1.997369342E-3,1.864211401E-3,-2.130527282E-3,3.464666641E-3
1.896863492E0,-1.997369342E-3,1.864211401E-3,1.065263641E-3,2.932499797E-3
1.899381201E0,1.198421582E-3,-2.663159103E-4,4.261054564E-3,4.434379827E-3
1.901898909E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.904416565E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.906961565E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.909506565E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.912051565E0,-3.062632866E-3,-2.663159103E-4,0.000000000E0,3.074190013E-3
1.914596565E0,-1.997369342E-3,7.989477599E-4,0.000000000E0,2.151232626E-3
1.917141565E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
1.919686565E0,-9.321057005E-4,-1.331579522E-3,1.065263641E-3,1.943376362E-3
1.922231565E0,-3.062632866E-3,-2.663159103E-4,-1.065263641E-3,3.253525912E-3
1.924776565E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.927321565E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
1.929866565E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.932411565E0,2.263685223E-3,-2.663159103E-4,-1.065263641E-3,2.515945464E-3
1.934956565E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.937491982E0,2.263685223E-3,-1.331579522E-3,1.065263641E-3,2.834106815E-3
1.940013805E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.942535680E0,-1.997369342E-3,2.929474926E-3,0.000000000E0,3.545603986E-3
1.945057503E0,-4.127896391E-3,-2.396843163E-3,-1.065263641E-3,4.890723095E-3
1.947592867E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.950115055E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.952637242E0,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
1.955159378E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.957681617E0,-1.997369342E-3,7.989477599E-4,3.195791040E-3,3.852386556E-3
1.960203753E0,1.198421582E-3,-1.331579522E-3,4.261054564E-3,4.622326720E-3
1.962725940E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.965248128E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
1.967781149E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.970303597E0,1.198421582E-3,-1.331579522E-3,-1.065263641E-3,2.084251649E-3
1.972826097E0,1.198421582E-3,-2.663159103E-4,-3.195791040E-3,3.423480513E-3
1.975348544E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.977870992E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.980393440E0,-3.062632866E-3,2.929474926E-3,2.130527282E-3,4.743489213E-3
1.982915888E0,-3.062632866E-3,7.989477599E-4,0.000000000E0,3.165128370E-3
1.985438336E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.987930211E0,2.263685223E-3,-2.663159103E-4,-1.065263641E-3,2.515945464E-3
1.990451878E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.992973597E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.995495263E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.998016982E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
2.000538649E0,2.263685223E-3,2.929474926E-3,1.065263641E-3,3.852386371E-3
2.003060315E0,-3.062632866E-3,7.989477599E-4,0.000000000E0,3.165128370E-3
2.005582034E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
2.008127034E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
2.010672034E0,-1.997369342E-3,1.864211401E-3,-1.065263641E-3,2.932499797E-3
2.013203805E0,-9.321057005E-4,1.864211401E-3,-2.130527282E-3,2.980478432E-3
2.015726826E0,-9.321057005E-4,-2.663159103E-4,-2.130527282E-3,2.340703249E-3
2.018249847E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
2.020772972E0,-3.062632866E-3,7.989477599E-4,1.065263641E-3,3.339584438E-3
2.023295992E0,-9.321057005E-4,2.929474926E-3,-1.065263641E-3,3.253525934E-3
2.025819065E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
2.028345992E0,1.331579551E-4,-2.396843163E-3,1.065263641E-3,2.626285364E-3
2.030869117E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
2.033392242E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
2.035915367E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
2.038438544E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
2.040961722E0,2.263685223E-3,1.864211401E-3,0.000000000E0,2.932499776E-3
2.043484847E0,1.198421582E-3,2.929474926E-3,-2.130527282E-3,3.815387808E-3
2.046007972E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
2.048534274E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
2.051057503E0,-1.997369342E-3,7.989477599E-4,1.065263641E-3,2.400539197E-3
2.053580732E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
2.056103961E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
2.058627190E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
2.061150419E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
2.063673597E0,-9.321057005E-4,1.864211401E-3,-1.065263641E-3,2.340703272E-3
2.066196878E0,-1.997369342E-3,-3.462106921E-3,-1.065263641E-3,4.136478604E-3
2.068722607E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
2.071245940E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
2.073769222E0,2.263685223E-3,-1.331579522E-3,0.000000000E0,2.626285364E-3
2.076292503E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
2.078815784E0,-9.321057005E-4,1.864211401E-3,-1.065263641E-3,2.340703272E-3
2.081339065E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
2.083862347E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
2.086385628E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
2.088840628E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
2.091295628E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
2.093750628E0,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
2.096228544E0,1.198421582E-3,1.864211401E-3,1.065263641E-3,2.458919490E-3
2.098745992E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
2.101263492E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
2.103780992E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
2.106298440E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
2.108843440E0,2.263685223E-3,2.929474926E-3,3.195791040E-3,4.890723310E-3
2.111388440E0,2.263685223E-3,7.989477599E-4,0.000000000E0,2.400539171E-3
2.113933440E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
2.116478440E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
2.119023440E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
2.121568440E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
2.124113440E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
2.126658440E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
2.129113440E0,1.331579551E-4,-2.396843163E-3,-2.130527282E-3,3.209631551E-3
2.131610732E0,-9.321057005E-4,-1.331579522E-3,-3.195791040E-3,3.585387766E-3
2.134129951E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
2.136649117E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
2.139168336E0,1.198421582E-3,-2.663159103E-4,2.130527282E-3,2.458919468E-3
2.141687503E0,-3.062632866E-3,-2.396843163E-3,-1.065263641E-3,4.032290149E-3
2.144206722E0,-3.062632866E-3,-1.331579522E-3,0.000000000E0,3.339584420E-3
2.146725940E0,1.198421582E-3,-1.331579522E-3,3.195791040E-3,3.663659193E-3
2.149270940E0,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
2.151815940E0,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
2.154360940E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
2.156905940E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
2.159450940E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
2.161995940E0,-9.321057005E-4,7.989477599E-4,-3.195791040E-3,3.423480528E-3
2.164540940E0,-1.997369342E-3,7.989477599E-4,1.065263641E-3,2.400539197E-3
2.167085940E0,-3.062632866E-3,-2.663159103E-4,-2.130527282E-3,3.740292868E-3
2.169630940E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
2.172175940E0,1.198421582E-3,3.994738683E-3,0.000000000E0,4.170629621E-3
2.174713857E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
2.177238753E0,1.331579551E-4,-2.396843163E-3,-1.065263641E-3,2.626285364E-3
2.179763649E0,-1.997369342E-3,1.864211401E-3,-1.065263641E-3,2.932499797E-3
2.182288597E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
2.184813492E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
2.187338440E0,-9.321057005E-4,1.864211401E-3,1.065263641E-3,2.340703272E-3
2.189813128E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
2.192336774E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
2.194860472E0,-9.321057005E-4,-2.663159103E-4,-2.130527282E-3,2.340703249E-3
2.197384117E0,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
2.199907763E0,1.198421582E-3,7.989477599E-4,2.130527282E-3,2.571707275E-3
2.202431461E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
2.204955107E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
2.207478753E0,1.198421582E-3,-2.396843163E-3,2.130527282E-3,3.423480384E-3
2.210023753E0,2.263685223E-3,1.864211401E-3,2.130527282E-3,3.624734671E-3
2.212565263E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
2.215089899E0,1.198421582E-3,1.864211401E-3,0.000000000E0,2.216190072E-3
2.217614534E0,1.198421582E-3,2.929474926E-3,0.000000000E0,3.165128375E-3
2.220139169E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
2.222663753E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
2.225188388E0,-9.321057005E-4,-2.396843163E-3,-1.065263641E-3,2.783606440E-3
2.227713024E0,2.263685223E-3,2.929474926E-3,-1.065263641E-3,3.852386371E-3
2.230229013E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
2.232753388E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
2.235277815E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
2.237802242E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
2.240326669E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
2.242851044E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
2.245375472E0,-9.321057005E-4,-2.663159103E-4,2.130527282E-3,2.340703249E-3
2.247899899E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
2.250417399E0,1.198421582E-3,-1.331579522E-3,-1.065263641E-3,2.084251649E-3
2.252941617E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
2.255465836E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
2.257990107E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
2.260514326E0,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
2.263038544E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
2.265562815E0,2.263685223E-3,-2.663159103E-4,-2.130527282E-3,3.119990617E-3
2.268087034E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
2.270605732E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
2.273129847E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
2.275653961E0,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
2.278178024E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
2.280702138E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
2.283226253E0,-9.321057005E-4,-2.396843163E-3,1.065263641E-3,2.783606440E-3
2.285750315E0,-9.321057005E-4,-2.396843163E-3,0.000000000E0,2.571707251E-3
2.288274430E0,-9.321057005E-4,-1.331579522E-3,1.065263641E-3,1.943376362E-3
2.290794117E0,-9.321057005E-4,2.929474926E-3,-1.065263641E-3,3.253525934E-3
2.293318076E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
2.295842034E0,1.331579551E-4,-1.331579522E-3,2.130527282E-3,2.515945461E-3
2.298366044E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
2.300890003E0,-3.062632866E-3,-1.331579522E-3,2.130527282E-3,3.961309202E-3
2.303414013E0,-1.997369342E-3,7.989477599E-4,1.065263641E-3,2.400539197E-3
2.305938024E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
2.308461982E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
2.310982451E0,-1.997369342E-3,7.989477599E-4,-2.130527282E-3,3.027696866E-3
2.313506357E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
2.316030263E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
